trans1,trans2
5.659220428371244,13.455238316004113
5.659220428371244,13.455238316004117
5.659220428371244,13.455238316004117
5.659220428371244,13.455238316004117
5.659220428371244,13.455238316004117
5.659220428371244,13.455238316004117
5.659220428371243,13.455238316004117
5.659220428371243,13.455238316004113
5.659220428371243,13.455238316004113
5.659220428371243,13.455238316004113
5.659220428371244,13.455238316004113
5.659220428371244,13.455238316004113
5.659220428371244,13.455238316004117
5.659220428371244,13.455238316004113
5.659220428371244,13.455238316004117
5.659220428371244,13.455238316004117
5.659220428371244,13.455238316004117
5.659220428371244,13.455238316004117
5.659220428371244,13.455238316004117
5.659220428371243,13.455238316004117
5.659220428371243,13.455238316004117
5.659220428371243,13.455238316004117
5.659220428371243,13.455238316004113
5.659220428371243,13.455238316004113
5.659220428371244,13.455238316004113
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751494
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751494
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751494
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367905,14.903845009751496
6.245580503367906,14.903845009751496
6.245580503367906,14.903845009751496
